COMM,RESP,PROB,GROW,STRE,ADAP,label
3.4608178990443235,3.0288168211157216,5.0,5.0,2.4180941635403226,4.052028220436979,연구원(R&D)
1.6113195516092682,2.3981532283662226,3.4284991828218523,5.0,3.641154800006136,5.0,연구원(R&D)
3.2077109804784567,2.45917984381929,5.0,5.0,3.1676174151502816,2.3788137921967274,연구원(R&D)
2.9434827869457245,3.530629189120699,5.0,4.716019973177477,1.7467398396139915,2.3692195190874155,연구원(R&D)
3.132221652372047,2.3164317085157324,5.0,4.698220629330325,3.5668960164135926,2.627959370948205,연구원(R&D)
3.0673414756787016,2.142121733670672,3.4002155451266614,5.0,2.916030098223305,3.527178357665413,연구원(R&D)
3.4433461840737856,2.5195574384390964,4.111999203590132,5.0,3.178018476530839,3.7018984520065223,연구원(R&D)
3.2447024007990413,2.97568772095551,4.565253590442374,4.9709464585238665,3.026474422337238,3.5645597337342503,연구원(R&D)
4.0690267785714855,3.505672966497708,5.0,5.0,2.1671775866145904,2.9110821932567106,연구원(R&D)
2.8589458182812018,2.6939719274258236,5.0,5.0,2.905982654178221,3.7091182792397204,연구원(R&D)
2.824191969832904,4.059488955416097,5.0,5.0,2.470490395545668,2.2725708121639543,연구원(R&D)
3.4773224402400067,3.3007820177635554,5.0,4.4883475762684775,2.1233612552506775,1.7805780465567371,연구원(R&D)
4.184101497440758,2.789984423155415,4.77391504727524,5.0,3.9029424579500995,3.0012237835455906,연구원(R&D)
2.7339525723042617,2.566558847334942,5.0,3.902720886621524,3.6326407352492893,2.1166233264955774,연구원(R&D)
3.0655014085353924,3.2094269275504224,4.390925479326635,3.2029395583261353,2.6141401941490754,2.959684987272774,연구원(R&D)
2.53325696469031,1.5242981741513826,4.8191560140710665,5.0,2.8377204707311976,2.9646255219166724,연구원(R&D)
3.044808323733013,2.361211879563686,4.656443019077144,4.967752834989556,3.798414382271675,3.8219146511373054,연구원(R&D)
1.721434538025275,3.3253114395750902,5.0,4.9734385073505445,2.038900527327171,3.850170903730652,연구원(R&D)
2.7222390238883087,3.1248145779731065,4.966785943273981,4.834834253609072,2.4457223604854903,2.414023932626675,연구원(R&D)
3.15137066165655,4.362384744636217,5.0,3.846732498169953,3.175156001688553,1.9884939667403791,연구원(R&D)
4.102938068032077,2.3916477884985134,4.99029255318379,4.51886092210503,3.856357654317534,3.1782929488003866,연구원(R&D)
3.349088724625011,2.261176533236783,5.0,5.0,4.199088141127908,4.161953669689314,연구원(R&D)
2.320479116376043,3.4162856561191637,4.30058450998927,5.0,3.47518741694568,2.190627363401413,연구원(R&D)
4.217159236248623,4.045304680805259,4.158568777156028,4.992489432356428,2.9428590399777823,2.87500125428978,연구원(R&D)
2.4017265721907433,2.9152409319376558,5.0,4.86821152188672,3.00364523776098,2.8269754496699235,연구원(R&D)
3.7354625005065394,3.533173017364284,5.0,4.845558776750352,4.102267671160037,3.074688748729433,연구원(R&D)
3.8436363480462683,2.950009433883019,3.7035243690740476,5.0,2.985339274785546,3.0233982597295075,연구원(R&D)
3.7268493113153385,3.6088583499356446,5.0,5.0,3.8434854855413008,1.888297877448585,연구원(R&D)
3.9752446702317132,3.0166025901596516,3.5894723348713273,4.6145004556184785,3.026361322711657,2.5200611189361175,연구원(R&D)
3.1592419362402624,3.834844096852671,5.0,4.034131996143195,4.074794706290496,1.9764404708801808,연구원(R&D)
1.2316979767879042,3.4101802783033226,5.0,3.9227874624342034,2.717051629066434,2.2680392605866677,연구원(R&D)
3.586303461458808,5.0,5.0,5.0,3.367983901819671,1.964511048478232,연구원(R&D)
4.805113793783329,3.1756837334724297,5.0,4.813547201747606,3.348932974853928,3.0651620014486975,연구원(R&D)
2.849718238179698,1.452159825803959,5.0,4.990222926151395,3.382843612080376,3.0945688598013255,연구원(R&D)
2.1234819668732903,3.3873855499103516,5.0,5.0,3.727506522931264,3.104161235238201,연구원(R&D)
2.381923807577804,2.17751553866186,5.0,5.0,2.617828739386552,1.7934001811877127,연구원(R&D)
2.253607316159254,3.61854811718097,3.455021135031214,4.550717490037595,3.736701583618701,3.790857037263407,연구원(R&D)
2.3664409007005336,2.0325553612418754,5.0,4.7066304400750605,2.2872086112911036,3.915741161804724,연구원(R&D)
3.139863255426034,3.129681855401698,5.0,5.0,1.801297579501439,2.05047403012093,연구원(R&D)
3.836513062351386,3.407300973873303,5.0,5.0,3.8085519224284683,4.899300649457118,연구원(R&D)
2.3025572111500434,2.727717165435486,5.0,5.0,2.3754040514127315,3.754820014833002,연구원(R&D)
2.734101647582988,2.7245534178759607,5.0,5.0,2.8949001246396007,3.17183394484725,연구원(R&D)
3.6049014678722857,3.101991915876524,4.867590180433083,5.0,2.912943739220078,3.402033740808091,연구원(R&D)
2.925103501162467,3.576419369035837,4.684995207405564,4.109951529741569,2.417766016601955,3.02085831289288,연구원(R&D)
2.7817698917707365,3.355289099071431,4.806201832795669,5.0,1.6182085710432939,2.767359575672161,연구원(R&D)
1.3842166870245198,2.445602365506546,5.0,5.0,2.6091759484636725,2.37983674454533,연구원(R&D)
2.263944750889674,2.6238797047004514,4.8870756111948825,5.0,1.1446603392976145,2.8954712938717377,연구원(R&D)
2.029275961497465,2.2536513066254367,5.0,5.0,3.0353267760036045,3.3689230850260317,연구원(R&D)
1.386336955746831,3.250610592245373,5.0,5.0,2.121091316044645,3.697907700153873,연구원(R&D)
2.8169554053871133,4.337415410586263,5.0,5.0,2.7876324945996447,3.295450346374653,연구원(R&D)
1.917630343526127,2.4610083397359914,5.0,3.9734116010225033,2.9058530938059874,4.018203193089487,연구원(R&D)
2.460692950797866,3.4747598590019217,5.0,5.0,3.5929273176576615,3.187776483789799,연구원(R&D)
2.8540659171162313,2.295329114534867,5.0,4.43160473287605,3.1601794582515823,3.0779651942046393,연구원(R&D)
2.7739614493525733,3.461911707953998,3.959395793921831,4.193601665745883,3.6756786925605436,4.269534681450799,연구원(R&D)
2.473167299394221,2.0438111923059585,4.757070243892211,4.934580868964218,1.790037575911967,3.1799043011353163,연구원(R&D)
5.0,2.518551460396691,4.621088035594833,4.8384356052051105,2.3601950918054833,2.7722707282060552,연구원(R&D)
2.2960027861670644,4.109046628292804,5.0,4.395361739659951,3.4059716403552875,3.832955008684754,연구원(R&D)
3.5279954099320916,3.0302096051869,5.0,4.219922254864103,2.0016295304616922,2.9310162886397544,연구원(R&D)
2.8761779513627057,3.6934995823447014,5.0,5.0,2.8146094622392024,1.9323186859842354,연구원(R&D)
1.6251637920151691,2.583608326752917,5.0,4.895258327234461,2.380345703839625,3.1674899537687167,연구원(R&D)
3.9703467451859664,3.0717205826088305,5.0,5.0,3.526778730418352,3.3345791038851367,연구원(R&D)
3.0557279997887843,3.425999535123174,4.48232498168838,5.0,2.282754113341854,2.4631798844869683,연구원(R&D)
2.1427143203992998,2.305957245328508,5.0,4.44621790564381,3.590676596084185,4.460375171420169,연구원(R&D)
3.5375835963520332,2.130869896846387,5.0,5.0,2.8741612206958784,2.870615385281778,연구원(R&D)
2.975721968102233,2.034375553600503,4.933881729175799,4.926833955040689,3.1009437627153202,1.638429487500935,연구원(R&D)
3.194493953249347,2.100001451786378,5.0,5.0,2.9622516958064966,2.7778988170192918,연구원(R&D)
2.5581649924018235,2.564094970844493,5.0,4.77667270697482,3.282749308337828,2.0075526793050806,연구원(R&D)
3.957441597603794,3.8790463168099563,5.0,3.5785782667025066,2.5705519181550187,3.408452331024404,연구원(R&D)
3.002645473625392,3.4094533373402363,4.7056276105546715,5.0,2.6282446118497527,3.6788448505694324,연구원(R&D)
2.8622837406659536,3.277110759485893,4.900857774327312,4.635201160253069,3.3336491723877315,2.316115645407314,연구원(R&D)
2.8958075414281272,3.4443877723610417,5.0,5.0,2.952931510254717,3.3141300367208526,연구원(R&D)
3.5708414320684962,2.6263965905090787,4.934902056806227,5.0,4.335542923934879,3.5815341465669173,연구원(R&D)
3.967224294274188,2.181781590431605,4.67728437583618,4.157389052262134,3.892483411684968,4.383136554884627,연구원(R&D)
2.6906990130859914,2.4207315267258007,5.0,4.765747349777971,2.951794409233501,2.9025523072750548,연구원(R&D)
3.266955620052287,3.468025690956056,5.0,4.619445352952346,3.7940786768180326,3.1187413527506194,연구원(R&D)
3.5307641164475942,2.5259631318039952,4.936249445701919,5.0,3.0746855017502885,2.6866930208407207,연구원(R&D)
3.482918231686513,2.992038771601085,4.8931035159302265,4.98270902190111,2.579741157788329,3.3525217545572326,연구원(R&D)
2.938537448101792,4.406438625605762,4.431399561171529,5.0,2.738042625967551,3.033167307398999,연구원(R&D)
3.116675534492174,3.126028902573099,5.0,4.584801561438749,2.4446618614228948,2.7566682600115016,연구원(R&D)
2.8629349157929163,3.7403321799916185,5.0,5.0,3.333745762663042,3.1940735369050195,연구원(R&D)
2.9318960441861313,4.402923648541506,4.764621336940685,5.0,3.1637286882925317,2.092074383943822,연구원(R&D)
3.366955839944282,3.411314947481305,5.0,5.0,2.544462991758841,3.000663352060284,연구원(R&D)
3.421285774038372,3.3999760687514637,4.502085313101272,4.80851261342462,3.1159542685681236,2.5474524799782152,연구원(R&D)
2.3329942144240627,3.047294072087909,4.890645615304944,5.0,2.4337854590785715,2.379116668054786,연구원(R&D)
3.192445296522425,2.912402457930031,4.215046712388171,5.0,3.2663115443816935,2.147972307982259,연구원(R&D)
2.1485953846591963,2.8042134186246193,4.794152323045774,4.964614066785988,3.0181460626023147,2.6340058036577934,연구원(R&D)
1.9904856721684623,2.6978531653819307,5.0,5.0,2.8238805344728024,3.5582830445018585,연구원(R&D)
2.7278952846862268,2.7784358195975822,4.597670293303623,5.0,1.815154559210165,2.2220878674971707,연구원(R&D)
3.8972852025373372,2.982756997061506,5.0,4.918849336336356,3.0089761693017056,2.432113819841211,연구원(R&D)
4.116322446837449,2.3141512681275422,4.3290994363272635,5.0,2.003092896835451,2.2049911797061506,연구원(R&D)
2.4377476373298057,2.9649142475678802,5.0,4.90619237443819,2.3446722736200982,2.083730055506119,연구원(R&D)
2.9313955200678663,3.908985890251249,3.566671120012894,3.9733188508836093,3.471105204438946,2.770189695860086,연구원(R&D)
2.765938714104265,2.800326659386693,4.642208880945448,5.0,2.935955784929756,2.3793970699404525,연구원(R&D)
1.5162945005072974,3.8435461059410008,4.6552203862487165,5.0,3.278989591668592,2.201251289110113,연구원(R&D)
3.390550293793063,2.703498316173312,5.0,5.0,2.926821643833262,1.9960153772899,연구원(R&D)
1.6109943508108373,2.9323591884272706,4.67765077541608,4.650708652170897,2.9797534064238502,3.126009517100462,연구원(R&D)
3.1169942289662615,1.8765199862957864,5.0,4.681532288992009,2.8193583494032346,1.9998253445702712,연구원(R&D)
1.7992872585672977,3.290480189688471,5.0,5.0,2.552216771655503,2.473185798115008,연구원(R&D)
1.9648373567034483,1.9399952954503616,5.0,4.7699666591720815,4.294507994549024,1.6252459455596244,연구원(R&D)
2.5027351297591545,2.45212103618156,4.607588472556315,5.0,3.1462685801404753,2.2410430858038586,연구원(R&D)
2.6819675959554092,2.1668032504496666,3.741641803960138,4.758732820424615,2.1157982054877995,2.6059982400454937,연구원(R&D)
4.082272094131688,3.781702087335011,5.0,4.736849282177412,3.384584789691954,2.822728301649679,연구원(R&D)
4.902023514178046,4.634604089295445,5.0,4.4604523459722065,2.7938150427003214,3.3244415113832786,연구원(R&D)
2.5532354977060057,4.464951843472451,4.9826071246532635,5.0,2.9834508088801854,3.5395641223146668,연구원(R&D)
3.0943075717944657,2.783835519264912,4.615949660116249,4.5483895308006534,2.2121403006934353,4.110187668031132,연구원(R&D)
1.7477184664946819,2.621548013056101,4.541926774017626,4.686406588209398,3.5124790557693055,3.224066183763705,연구원(R&D)
3.729670868375037,4.113452919299955,5.0,5.0,2.7125920906072225,1.9006578032592436,연구원(R&D)
2.286539421543327,3.156903509455462,4.949045143940279,4.497452298038873,3.5877812869998578,3.5289610823329065,연구원(R&D)
4.504956623542688,2.7909819240341496,5.0,4.518670425060135,3.4491877109876046,3.4317858331386364,연구원(R&D)
3.23107124089337,4.150301231031937,3.4093116504822047,4.6694859661688595,2.617125300879896,1.9512091320643719,연구원(R&D)
2.384924276989806,2.996844694938855,3.5540085893604942,5.0,2.891622163332514,1.4365885845762472,연구원(R&D)
3.7072697664627094,3.5843161247031614,4.552409694669569,5.0,2.6973107321617107,2.8370076219644798,연구원(R&D)
3.4638150226055027,3.4757636650064305,4.693081162946929,4.603376945197157,2.2699647211531278,3.2083975224684114,연구원(R&D)
2.5124165480589205,2.878297554774691,5.0,5.0,3.2602330713600547,1.9695339822292492,연구원(R&D)
3.900686404734263,2.2658981085760503,3.93051208655194,5.0,3.3958032807639342,2.2225437882884256,연구원(R&D)
2.793578031874288,2.743312631517037,5.0,5.0,3.4423290964524638,3.8690257789521385,연구원(R&D)
2.1390649908415877,4.732827665677034,5.0,4.174361573392203,2.9550844416303637,3.3845043585022054,연구원(R&D)
3.297880546410433,3.787993904946842,5.0,5.0,1.279157979025463,2.5449535964705654,연구원(R&D)
2.7983030065074432,2.5174518137542883,4.545488253743305,5.0,2.8774157908390587,2.56106435507964,연구원(R&D)
2.675118732345829,1.4259639276275722,5.0,4.050909717390724,3.0948177296004236,2.939933216597077,연구원(R&D)
1.7800856545725585,2.656409235010751,4.417679915331216,5.0,1.8039231448863298,4.004347011217626,연구원(R&D)
3.8553883637384296,2.5509701628865993,4.480187349910585,4.323810750159536,3.2300089849688502,3.698148420600982,연구원(R&D)
3.077782507041714,2.3392339415757712,5.0,5.0,2.380965023192643,3.192867328005538,연구원(R&D)
2.128542002505907,2.238071544193297,4.604040255445915,5.0,3.1610369639168443,2.0763241315070364,연구원(R&D)
2.539045638266536,3.7019909424219275,3.4459145974155563,5.0,3.0701456205314597,3.1772805815663046,연구원(R&D)
3.0856372616701377,3.442368839384052,4.1552305771511024,5.0,4.524159075761492,2.793118906142581,연구원(R&D)
1.9990617378335842,2.570542234475176,4.912457063885662,4.249556591908675,3.24316634810164,3.868288698703452,연구원(R&D)
3.432758983878709,3.22476730413436,5.0,4.164349017604564,2.441995829815721,2.949639994940511,연구원(R&D)
3.4359465580298636,2.640828607321495,5.0,5.0,2.6383362026876798,2.7391684664096836,연구원(R&D)
2.3610052754300046,2.84030094679352,4.812718226409235,5.0,1.873438082452641,4.344676293458296,연구원(R&D)
2.513452491676487,4.2774606699384385,5.0,4.953408354401815,3.134090011075552,2.9063102646815646,연구원(R&D)
1.6652609836296024,4.08758894199351,4.397099492814582,4.651208169096929,3.1581525735178246,3.0957887867138396,연구원(R&D)
2.103772040462559,2.7270927354310177,5.0,4.7101260298234395,3.69171511214895,1.9191009268640626,연구원(R&D)
3.5337274912660335,2.1191913934682303,3.8288975073110976,5.0,2.597738054457835,3.978583741589357,연구원(R&D)
4.532503663848083,2.391572059264095,3.94578530267422,5.0,3.5024538484731598,2.3485197211560456,연구원(R&D)
4.199301460139272,1.6887021658928763,4.9201823544457195,3.74801584874083,2.564078415845609,2.3434658828030956,연구원(R&D)
2.334149594270311,3.001723901932597,4.271978034180035,4.8480867507275205,3.506793962593917,4.498374613905199,연구원(R&D)
3.055889740951749,3.670841699436385,4.4001637821968815,5.0,3.754092122101396,4.364800349584064,연구원(R&D)
4.445245069804345,1.8574134589950857,4.708172829557681,4.922586445659403,3.17282532567484,1.7096469438891442,연구원(R&D)
3.5721665141098327,3.4043566296697834,5.0,4.355651999945883,2.4529149885391446,3.0022691434830575,연구원(R&D)
3.1448824118452112,3.1891060393799795,5.0,4.684036125736858,4.4693904028696805,2.292182337322018,연구원(R&D)
3.3967803783626564,1.6907445523229259,5.0,5.0,4.2310149354124595,2.6348552053783227,연구원(R&D)
3.63351967585614,2.603700079481918,4.965866030773048,4.080036458111099,3.9747676876257545,4.116733645448955,연구원(R&D)
3.8470347420969198,2.9658968168281614,4.000869932197099,5.0,2.88268719781227,2.9313374423095926,연구원(R&D)
1.6126218329867905,3.1760467740092113,3.9982606193719255,5.0,3.462960189903083,2.6617382031827423,연구원(R&D)
2.9225152004525046,2.2956317239401867,4.85635045207906,4.3370054105769755,3.057820595567064,3.4807649326041084,연구원(R&D)
2.897881232992792,3.7026786307202686,5.0,5.0,2.0662532128235735,2.487232492130536,연구원(R&D)
2.3765071785841476,2.641271466538687,4.524618780570326,5.0,2.946063644061418,3.788204820154097,연구원(R&D)
3.6247479278759807,3.1130731928454027,5.0,4.626319945248851,2.6784136457216827,2.4450621428544963,연구원(R&D)
3.0251901840393542,3.248156543029032,5.0,3.712266886673547,3.013645621210261,2.3873158421399436,데이터 분석가
2.881182667544143,3.4188247363486517,5.0,2.266794256098607,1.855353848797843,3.6661055788031933,데이터 분석가
2.7963225927848816,3.3706327978284807,4.439772817514535,3.5172989745156107,3.2062654227684977,3.3097815372573964,데이터 분석가
3.128781814888655,3.1225672622869225,5.0,3.7673131806194804,3.2570109187497005,2.8061711884669007,데이터 분석가
2.8352820647798915,2.9675641554389696,5.0,4.048566628838411,2.121195901829172,3.2857534633979024,데이터 분석가
3.56777855786706,3.0809101460324912,5.0,4.512441911958571,2.5627314808945623,2.6513943178971746,데이터 분석가
